census t=343.3 insns=344959531 ld=115334169 st=57091047 pages1s=10257 win64k avg=440 max=553 over3072=0/2631 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=344.3 insns=342461906 ld=114639169 st=56409791 pages1s=10584 win64k avg=456 max=586 over3072=0/2610 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=345.3 insns=341888418 ld=114510142 st=56473282 pages1s=11435 win64k avg=472 max=629 over3072=0/2609 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=346.3 insns=346743808 ld=115305915 st=59281989 pages1s=12097 win64k avg=363 max=597 over3072=0/2664 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=347.3 insns=362412492 ld=119187939 st=59135517 pages1s=3925 win64k avg=304 max=404 over3072=0/2721 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=348.3 insns=359735675 ld=118956068 st=59039708 pages1s=5357 win64k avg=334 max=444 over3072=0/2716 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=349.3 insns=355590510 ld=117663884 st=58300276 pages1s=5812 win64k avg=360 max=469 over3072=0/2685 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=350.3 insns=353038470 ld=116975083 st=57940501 pages1s=6697 win64k avg=381 max=474 over3072=0/2669 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=351.3 insns=350588304 ld=116756310 st=57831594 pages1s=8069 win64k avg=397 max=509 over3072=0/2664 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=352.3 insns=348135910 ld=115903400 st=57308248 pages1s=8492 win64k avg=418 max=533 over3072=0/2643 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=353.3 insns=346699141 ld=115576386 st=57110974 pages1s=9337 win64k avg=435 max=542 over3072=0/2635 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=354.3 insns=342008615 ld=114613692 st=56566340 pages1s=10778 win64k avg=448 max=597 over3072=0/2612 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=355.3 insns=341548373 ld=114349961 st=56371319 pages1s=11094 win64k avg=465 max=609 over3072=0/2605 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=356.3 insns=353934725 ld=113610899 st=56717165 pages1s=12487 win64k avg=454 max=617 over3072=0/2599 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=357.3 insns=640029135 ld=102462926 st=54364722 pages1s=2090 win64k avg=83 max=219 over3072=0/2393 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=358.3 insns=640343179 ld=102754234 st=54597702 pages1s=2126 win64k avg=72 max=219 over3072=0/2401 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=359.3 insns=640773171 ld=102595133 st=54429123 pages1s=2098 win64k avg=73 max=219 over3072=0/2396 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=360.3 insns=641921768 ld=102881868 st=54666676 pages1s=2045 win64k avg=74 max=201 over3072=0/2404 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=361.3 insns=642088176 ld=102547689 st=54411031 pages1s=2117 win64k avg=75 max=203 over3072=0/2395 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=362.3 insns=631852869 ld=101708316 st=54005220 pages1s=2300 win64k avg=72 max=209 over3072=0/2376 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=363.3 insns=638961188 ld=102344833 st=54286207 pages1s=2231 win64k avg=72 max=285 over3072=0/2390 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=364.3 insns=639926722 ld=102591400 st=54498392 pages1s=2079 win64k avg=74 max=223 over3072=0/2397 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=365.3 insns=641893381 ld=102507528 st=54385656 pages1s=2060 win64k avg=75 max=218 over3072=0/2394 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=366.3 insns=639475491 ld=102629699 st=54525629 pages1s=2069 win64k avg=72 max=216 over3072=0/2398 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=367.3 insns=641793000 ld=102760864 st=54525536 pages1s=2089 win64k avg=72 max=210 over3072=0/2400 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=368.3 insns=641455476 ld=102838870 st=54644138 pages1s=2055 win64k avg=74 max=209 over3072=0/2403 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=369.3 insns=642380327 ld=102551100 st=54407620 pages1s=2129 win64k avg=76 max=233 over3072=0/2395 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=370.3 insns=640551634 ld=102794497 st=54622975 pages1s=2102 win64k avg=72 max=194 over3072=0/2402 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=371.3 insns=641488054 ld=102797857 st=54488543 pages1s=2084 win64k avg=72 max=163 over3072=0/2400 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=372.3 insns=638728875 ld=102654328 st=54369928 pages1s=2873 win64k avg=73 max=881 over3072=0/2396 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=373.3 insns=640084708 ld=102798773 st=54028875 pages1s=2258 win64k avg=76 max=290 over3072=0/2393 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=374.3 insns=639940016 ld=102713104 st=54573296 pages1s=2081 win64k avg=71 max=216 over3072=0/2400 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=375.3 insns=640848773 ld=102635278 st=54454514 pages1s=2078 win64k avg=72 max=216 over3072=0/2397 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=376.3 insns=640213433 ld=102672772 st=54548092 pages1s=2109 win64k avg=73 max=183 over3072=0/2399 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=377.3 insns=640631610 ld=102634261 st=54521067 pages1s=2082 win64k avg=75 max=212 over3072=0/2398 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=378.3 insns=642606467 ld=102711957 st=54508907 pages1s=2048 win64k avg=73 max=187 over3072=0/2399 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=379.3 insns=640743500 ld=102635959 st=54453833 pages1s=2148 win64k avg=72 max=170 over3072=0/2397 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=380.3 insns=640420642 ld=102712565 st=54573835 pages1s=2054 win64k avg=73 max=212 over3072=0/2400 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=381.3 insns=640600199 ld=102673655 st=54547209 pages1s=2132 win64k avg=75 max=221 over3072=0/2399 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=382.3 insns=641545141 ld=102505272 st=54387912 pages1s=2136 win64k avg=74 max=210 over3072=0/2394 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=383.3 insns=640065813 ld=102712166 st=54574234 pages1s=2090 win64k avg=72 max=209 over3072=0/2400 newpages=0 newwritten=0 (ever 45575 / 35423)
census t=384.6 insns=165868977 ld=26939286 st=21753962 pages1s=2790 win64k avg=84 max=444 over3072=0/743 newpages=3 newwritten=3 (ever 45578 / 35426)
census t=385.6 insns=465143066 ld=34827975 st=32215353 pages1s=2786 win64k avg=53 max=363 over3072=0/1023 newpages=11 newwritten=6 (ever 45589 / 35432)
census t=386.6 insns=485166415 ld=93793657 st=49009287 pages1s=1280 win64k avg=12 max=382 over3072=0/2179 newpages=2 newwritten=2 (ever 45591 / 35434)
census t=387.6 insns=351316356 ld=88542655 st=34599489 pages1s=660 win64k avg=11 max=268 over3072=0/1879 newpages=1 newwritten=1 (ever 45592 / 35435)
census t=388.8 insns=89814623 ld=13181381 st=6413883 pages1s=2079 win64k avg=54 max=440 over3072=0/299 newpages=9 newwritten=9 (ever 45601 / 35444)
census t=389.8 insns=130502052 ld=50290729 st=35823575 pages1s=3868 win64k avg=104 max=415 over3072=0/1314 newpages=18 newwritten=4 (ever 45619 / 35448)
census t=391.2 insns=64555424 ld=23351178 st=16560246 pages1s=2841 win64k avg=108 max=358 over3072=0/609 newpages=7 newwritten=4 (ever 45626 / 35452)
census t=392.5 insns=29832945 ld=10578972 st=8360932 pages1s=2407 win64k avg=133 max=369 over3072=0/289 newpages=7 newwritten=0 (ever 45633 / 35452)
census t=393.5 insns=29887868 ld=10612946 st=8392494 pages1s=2446 win64k avg=133 max=398 over3072=0/290 newpages=10 newwritten=3 (ever 45643 / 35455)
census t=394.5 insns=29734818 ld=10540036 st=8334332 pages1s=2342 win64k avg=132 max=392 over3072=0/288 newpages=7 newwritten=0 (ever 45650 / 35455)
census t=395.7 insns=29725498 ld=10539115 st=8335253 pages1s=2331 win64k avg=132 max=376 over3072=0/288 newpages=7 newwritten=0 (ever 45657 / 35455)
census t=396.7 insns=37989900 ld=13931510 st=10513418 pages1s=2870 win64k avg=129 max=379 over3072=0/373 newpages=8 newwritten=1 (ever 45665 / 35456)
census t=397.7 insns=14422307 ld=5950362 st=3748966 pages1s=1862 win64k avg=98 max=392 over3072=0/148 newpages=1 newwritten=0 (ever 45666 / 35456)
census t=398.7 insns=166464201 ld=66510701 st=46145683 pages1s=4053 win64k avg=61 max=387 over3072=0/1719 newpages=738 newwritten=732 (ever 46404 / 36188)
census t=399.7 insns=229640185 ld=86264703 st=55358593 pages1s=3513 win64k avg=45 max=357 over3072=0/2161 newpages=16 newwritten=7 (ever 46420 / 36195)
census t=400.7 insns=251177166 ld=90970640 st=55567856 pages1s=3549 win64k avg=50 max=564 over3072=0/2236 newpages=5 newwritten=0 (ever 46425 / 36195)
census t=401.7 insns=248477350 ld=91019180 st=58730580 pages1s=4500 win64k avg=74 max=1030 over3072=0/2285 newpages=2 newwritten=0 (ever 46427 / 36195)
census t=402.7 insns=220902361 ld=86945007 st=59593489 pages1s=3994 win64k avg=43 max=391 over3072=0/2236 newpages=7 newwritten=0 (ever 46434 / 36195)
census t=403.7 insns=255113733 ld=93572322 st=56308510 pages1s=2649 win64k avg=34 max=321 over3072=0/2287 newpages=9 newwritten=4 (ever 46443 / 36199)
census t=404.7 insns=251971634 ld=93707247 st=55583761 pages1s=3448 win64k avg=49 max=531 over3072=0/2278 newpages=2 newwritten=0 (ever 46445 / 36199)
census t=405.7 insns=239119005 ld=88688417 st=54376671 pages1s=3539 win64k avg=52 max=532 over3072=0/2183 newpages=8 newwritten=1 (ever 46453 / 36200)
census t=406.7 insns=245242227 ld=93814152 st=52789880 pages1s=4603 win64k avg=68 max=1028 over3072=0/2237 newpages=5 newwritten=0 (ever 46458 / 36200)
census t=407.7 insns=254339378 ld=93751092 st=56916172 pages1s=4077 win64k avg=55 max=1217 over3072=0/2299 newpages=2 newwritten=0 (ever 46460 / 36200)
census t=408.7 insns=237424342 ld=88697826 st=54236190 pages1s=3669 win64k avg=49 max=1025 over3072=0/2181 newpages=12 newwritten=5 (ever 46472 / 36205)
census t=409.7 insns=249495972 ld=88872719 st=59566321 pages1s=4634 win64k avg=67 max=1033 over3072=0/2265 newpages=7 newwritten=0 (ever 46479 / 36205)
census t=410.7 insns=256239854 ld=94438615 st=56294185 pages1s=2910 win64k avg=64 max=1084 over3072=0/2300 newpages=0 newwritten=0 (ever 46479 / 36205)
census t=411.7 insns=248637099 ld=91263852 st=53243028 pages1s=3290 win64k avg=77 max=1030 over3072=0/2205 newpages=7 newwritten=0 (ever 46486 / 36205)
census t=412.7 insns=227228188 ld=89030849 st=61439807 pages1s=3636 win64k avg=40 max=335 over3072=0/2296 newpages=7 newwritten=0 (ever 46493 / 36205)
census t=413.7 insns=255040223 ld=93670904 st=57455112 pages1s=2561 win64k avg=34 max=309 over3072=0/2306 newpages=2 newwritten=2 (ever 46495 / 36207)
census t=414.7 insns=243817695 ld=90896003 st=53283197 pages1s=3783 win64k avg=55 max=658 over3072=0/2200 newpages=7 newwritten=0 (ever 46502 / 36207)
census t=415.7 insns=243802485 ld=89727786 st=57138390 pages1s=4666 win64k avg=45 max=516 over3072=0/2241 newpages=7 newwritten=0 (ever 46509 / 36207)
census t=416.7 insns=263065211 ld=100240070 st=51868986 pages1s=3514 win64k avg=84 max=1028 over3072=0/2321 newpages=0 newwritten=0 (ever 46509 / 36207)
census t=417.7 insns=243462610 ld=88705275 st=55670533 pages1s=3568 win64k avg=50 max=542 over3072=0/2203 newpages=7 newwritten=0 (ever 46516 / 36207)
census t=418.7 insns=246556441 ld=91765982 st=55165730 pages1s=4620 win64k avg=75 max=1036 over3072=0/2242 newpages=9 newwritten=2 (ever 46525 / 36209)
census t=419.7 insns=255388809 ld=92386003 st=58805549 pages1s=2748 win64k avg=61 max=1030 over3072=0/2307 newpages=0 newwritten=0 (ever 46525 / 36209)
census t=420.7 insns=231191281 ld=89606954 st=54113494 pages1s=3617 win64k avg=36 max=334 over3072=0/2193 newpages=7 newwritten=0 (ever 46532 / 36209)
census t=421.7 insns=244896277 ld=86891320 st=58664136 pages1s=4041 win64k avg=75 max=1030 over3072=0/2221 newpages=7 newwritten=0 (ever 46539 / 36209)
census t=422.7 insns=249783636 ld=96624024 st=59941480 pages1s=1473 win64k avg=36 max=278 over3072=0/2389 newpages=0 newwritten=0 (ever 46539 / 36209)
census t=423.7 insns=238542257 ld=89852036 st=54851452 pages1s=3887 win64k avg=46 max=516 over3072=0/2208 newpages=8 newwritten=1 (ever 46547 / 36210)
census t=424.7 insns=240267761 ld=87491648 st=55049152 pages1s=3823 win64k avg=51 max=536 over3072=0/2175 newpages=7 newwritten=0 (ever 46554 / 36210)
census t=425.7 insns=258811907 ld=98271290 st=55148486 pages1s=3448 win64k avg=52 max=1046 over3072=0/2341 newpages=0 newwritten=0 (ever 46554 / 36210)
census t=426.7 insns=249288923 ld=89844181 st=54990379 pages1s=4520 win64k avg=75 max=1037 over3072=0/2210 newpages=7 newwritten=0 (ever 46561 / 36210)
census t=427.7 insns=238353360 ld=88447667 st=55928141 pages1s=3701 win64k avg=52 max=524 over3072=0/2203 newpages=8 newwritten=0 (ever 46569 / 36210)
census t=428.7 insns=259163083 ld=95947281 st=56358383 pages1s=3714 win64k avg=61 max=1028 over3072=0/2324 newpages=2 newwritten=2 (ever 46571 / 36212)
census t=429.7 insns=247260353 ld=92528980 st=54271660 pages1s=3621 win64k avg=77 max=1030 over3072=0/2240 newpages=7 newwritten=0 (ever 46578 / 36212)
census t=430.7 insns=245345756 ld=88943739 st=54645637 pages1s=3626 win64k avg=75 max=1081 over3072=0/2191 newpages=8 newwritten=0 (ever 46586 / 36212)
census t=431.7 insns=234505168 ld=91715748 st=63604572 pages1s=3651 win64k avg=29 max=903 over3072=0/2370 newpages=0 newwritten=0 (ever 46586 / 36212)
census t=432.7 insns=247138881 ld=90350055 st=55860761 pages1s=3084 win64k avg=42 max=338 over3072=0/2231 newpages=7 newwritten=0 (ever 46593 / 36212)
census t=433.7 insns=245337261 ld=91336801 st=53628831 pages1s=3916 win64k avg=56 max=538 over3072=0/2212 newpages=9 newwritten=4 (ever 46602 / 36216)
census t=434.7 insns=256000743 ld=94214002 st=58026126 pages1s=2531 win64k avg=35 max=536 over3072=0/2323 newpages=1 newwritten=0 (ever 46603 / 36216)
census t=435.7 insns=251546587 ld=94007972 st=52530524 pages1s=4563 win64k avg=96 max=1033 over3072=0/2236 newpages=6 newwritten=0 (ever 46609 / 36216)
census t=436.7 insns=235869878 ld=89166166 st=54881962 pages1s=3629 win64k avg=41 max=516 over3072=0/2198 newpages=7 newwritten=0 (ever 46616 / 36216)
census t=437.7 insns=264270359 ld=95176800 st=56342432 pages1s=3743 win64k avg=74 max=1040 over3072=0/2312 newpages=1 newwritten=0 (ever 46617 / 36216)
census t=438.7 insns=232320397 ld=89755415 st=58355945 pages1s=3748 win64k avg=33 max=313 over3072=0/2260 newpages=8 newwritten=2 (ever 46625 / 36218)
census t=439.7 insns=248552032 ld=88162602 st=55885526 pages1s=3636 win64k avg=75 max=1028 over3072=0/2198 newpages=7 newwritten=0 (ever 46632 / 36218)
census t=440.7 insns=256357919 ld=94668990 st=55408450 pages1s=2834 win64k avg=64 max=1026 over3072=0/2290 newpages=5 newwritten=0 (ever 46637 / 36218)
census t=441.7 insns=232148666 ld=90544925 st=60974307 pages1s=3024 win64k avg=42 max=334 over3072=0/2312 newpages=2 newwritten=0 (ever 46639 / 36218)
census t=442.7 insns=242151767 ld=88528865 st=55584799 pages1s=3290 win64k avg=43 max=307 over3072=0/2199 newpages=7 newwritten=0 (ever 46646 / 36218)
census t=443.7 insns=254948481 ld=94781142 st=54444330 pages1s=3318 win64k avg=46 max=524 over3072=0/2277 newpages=7 newwritten=4 (ever 46653 / 36222)
census t=444.7 insns=241367760 ld=93492931 st=55994685 pages1s=4273 win64k avg=41 max=538 over3072=0/2281 newpages=2 newwritten=0 (ever 46655 / 36222)
census t=445.7 insns=254587739 ld=92755164 st=51948324 pages1s=4529 win64k avg=99 max=1038 over3072=0/2208 newpages=7 newwritten=0 (ever 46662 / 36222)
census t=446.7 insns=248746547 ld=90483833 st=56841095 pages1s=3419 win64k avg=42 max=596 over3072=0/2248 newpages=5 newwritten=0 (ever 46667 / 36222)
census t=447.7 insns=256158800 ld=95252613 st=56397691 pages1s=3947 win64k avg=69 max=1038 over3072=0/2314 newpages=2 newwritten=0 (ever 46669 / 36222)
census t=448.7 insns=237735183 ld=86334011 st=56075717 pages1s=3859 win64k avg=77 max=1028 over3072=0/2173 newpages=9 newwritten=4 (ever 46678 / 36226)
census t=449.7 insns=241854653 ld=91927891 st=55069357 pages1s=3544 win64k avg=51 max=1028 over3072=0/2243 newpages=7 newwritten=0 (ever 46685 / 36226)
census t=450.7 insns=243212740 ld=91657994 st=62089462 pages1s=3216 win64k avg=50 max=1204 over3072=0/2346 newpages=0 newwritten=0 (ever 46685 / 36226)
census t=451.7 insns=244471563 ld=89785617 st=55180015 pages1s=3126 win64k avg=43 max=341 over3072=0/2212 newpages=7 newwritten=0 (ever 46692 / 36226)
census t=452.7 insns=242040482 ld=91350463 st=55319105 pages1s=3729 win64k avg=43 max=516 over3072=0/2238 newpages=7 newwritten=0 (ever 46699 / 36226)
census t=453.7 insns=262182312 ld=94718318 st=56473234 pages1s=3228 win64k avg=47 max=536 over3072=0/2307 newpages=1 newwritten=1 (ever 46700 / 36227)
census t=454.7 insns=235023354 ld=90621292 st=53557908 pages1s=4730 win64k avg=57 max=1026 over3072=0/2200 newpages=7 newwritten=0 (ever 46707 / 36227)
census t=455.7 insns=252225294 ld=90174480 st=55905264 pages1s=4512 win64k avg=73 max=1028 over3072=0/2229 newpages=8 newwritten=1 (ever 46715 / 36228)
census t=456.7 insns=248157471 ld=97293515 st=55339829 pages1s=2689 win64k avg=40 max=567 over3072=0/2329 newpages=0 newwritten=0 (ever 46715 / 36228)
census t=457.7 insns=248708509 ld=87032026 st=57081638 pages1s=4847 win64k avg=76 max=1043 over3072=0/2199 newpages=7 newwritten=0 (ever 46722 / 36228)
census t=458.7 insns=249919729 ld=93057276 st=54595332 pages1s=3599 win64k avg=75 max=1030 over3072=0/2253 newpages=9 newwritten=4 (ever 46731 / 36232)
census t=459.7 insns=259842960 ld=95675385 st=56302599 pages1s=2627 win64k avg=62 max=1140 over3072=0/2319 newpages=0 newwritten=0 (ever 46731 / 36232)
census t=460.7 insns=222626953 ld=85296535 st=60586601 pages1s=4133 win64k avg=41 max=345 over3072=0/2226 newpages=7 newwritten=0 (ever 46738 / 36232)
census t=461.7 insns=245835642 ld=90229610 st=56243350 pages1s=3027 win64k avg=41 max=330 over3072=0/2235 newpages=7 newwritten=0 (ever 46745 / 36232)
census t=462.7 insns=259433172 ld=95873270 st=55711498 pages1s=3586 win64k avg=42 max=946 over3072=0/2313 newpages=0 newwritten=0 (ever 46745 / 36232)
census t=463.7 insns=240851309 ld=88718780 st=55788100 pages1s=3633 win64k avg=48 max=519 over3072=0/2205 newpages=9 newwritten=4 (ever 46754 / 36236)
census t=464.7 insns=251383096 ld=93441875 st=51720365 pages1s=4583 win64k avg=98 max=1028 over3072=0/2215 newpages=7 newwritten=0 (ever 46761 / 36236)
census t=465.7 insns=257646394 ld=96793870 st=56232690 pages1s=2167 win64k avg=37 max=533 over3072=0/2335 newpages=0 newwritten=0 (ever 46761 / 36236)
census t=466.7 insns=243816968 ld=88929370 st=55184294 pages1s=4678 win64k avg=77 max=1042 over3072=0/2199 newpages=7 newwritten=0 (ever 46768 / 36236)
census t=467.7 insns=227425046 ld=88031822 st=57589170 pages1s=3811 win64k avg=36 max=373 over3072=0/2222 newpages=7 newwritten=0 (ever 46775 / 36236)
census t=468.7 insns=261071735 ld=96715365 st=56245659 pages1s=2131 win64k avg=60 max=1028 over3072=0/2334 newpages=2 newwritten=4 (ever 46777 / 36240)
census t=469.7 insns=247672349 ld=87225828 st=56822300 pages1s=3689 win64k avg=75 max=1028 over3072=0/2198 newpages=7 newwritten=0 (ever 46784 / 36240)
census t=470.7 insns=232703287 ld=88428516 st=58699804 pages1s=3246 win64k avg=44 max=406 over3072=0/2245 newpages=7 newwritten=0 (ever 46791 / 36240)
census t=471.7 insns=259700363 ld=96446677 st=56907563 pages1s=2260 win64k avg=35 max=516 over3072=0/2340 newpages=0 newwritten=0 (ever 46791 / 36240)
census t=472.7 insns=242789777 ld=89570441 st=55460727 pages1s=3821 win64k avg=50 max=610 over3072=0/2213 newpages=7 newwritten=0 (ever 46798 / 36240)
census t=473.7 insns=235683730 ld=90727519 st=52927393 pages1s=4787 win64k avg=47 max=520 over3072=0/2192 newpages=10 newwritten=4 (ever 46808 / 36244)
census t=474.7 insns=270499026 ld=97175945 st=56112759 pages1s=3029 win64k avg=79 max=1028 over3072=0/2339 newpages=0 newwritten=0 (ever 46808 / 36244)
census t=475.7 insns=238739405 ld=89060142 st=56102098 pages1s=3753 win64k avg=51 max=516 over3072=0/2215 newpages=7 newwritten=0 (ever 46815 / 36244)
census t=476.7 insns=249195305 ld=91691340 st=53405364 pages1s=4459 win64k avg=78 max=1028 over3072=0/2214 newpages=7 newwritten=0 (ever 46822 / 36244)
census t=477.7 insns=254510931 ld=96134630 st=57154074 pages1s=2498 win64k avg=61 max=1030 over3072=0/2339 newpages=0 newwritten=0 (ever 46822 / 36244)
census t=478.7 insns=249819182 ld=89053599 st=55715425 pages1s=3676 win64k avg=75 max=1070 over3072=0/2209 newpages=9 newwritten=4 (ever 46831 / 36248)
census t=479.7 insns=223520879 ld=85896088 st=60118120 pages1s=4110 win64k avg=39 max=339 over3072=0/2228 newpages=8 newwritten=0 (ever 46839 / 36248)
census t=480.7 insns=261558488 ld=95741684 st=57022732 pages1s=1914 win64k avg=30 max=260 over3072=0/2331 newpages=0 newwritten=0 (ever 46839 / 36248)
census t=481.7 insns=244378054 ld=91475935 st=53948449 pages1s=4004 win64k avg=55 max=537 over3072=0/2219 newpages=7 newwritten=0 (ever 46846 / 36248)
census t=482.7 insns=240964534 ld=88624209 st=55161775 pages1s=3636 win64k avg=51 max=539 over3072=0/2194 newpages=7 newwritten=0 (ever 46853 / 36248)
census t=483.7 insns=255640248 ld=97422159 st=54293681 pages1s=3702 win64k avg=62 max=1028 over3072=0/2315 newpages=2 newwritten=1 (ever 46855 / 36249)
census t=484.7 insns=246170570 ld=89826219 st=56056917 pages1s=3915 win64k avg=59 max=1161 over3072=0/2226 newpages=6 newwritten=0 (ever 46861 / 36249)
census t=485.7 insns=233458889 ld=89739609 st=54111911 pages1s=3648 win64k avg=47 max=531 over3072=0/2195 newpages=7 newwritten=0 (ever 46868 / 36249)
census t=486.7 insns=258481119 ld=92176822 st=59866698 pages1s=4025 win64k avg=62 max=1028 over3072=0/2320 newpages=1 newwritten=0 (ever 46869 / 36249)
census t=487.7 insns=251122742 ld=91460910 st=55339730 pages1s=3398 win64k avg=72 max=1030 over3072=0/2240 newpages=6 newwritten=0 (ever 46875 / 36249)
census t=488.7 insns=247449374 ld=91321525 st=53250891 pages1s=3539 win64k avg=78 max=1079 over3072=0/2206 newpages=11 newwritten=4 (ever 46886 / 36253)
census t=489.7 insns=238229883 ld=90008819 st=61313805 pages1s=3498 win64k avg=31 max=313 over3072=0/2309 newpages=5 newwritten=0 (ever 46891 / 36253)
census t=490.7 insns=251279214 ld=91982615 st=56521961 pages1s=2900 win64k avg=39 max=318 over3072=0/2266 newpages=2 newwritten=0 (ever 46893 / 36253)
census t=491.7 insns=242041101 ld=90724159 st=53323969 pages1s=3821 win64k avg=53 max=534 over3072=0/2198 newpages=7 newwritten=0 (ever 46900 / 36253)
census t=492.7 insns=246327518 ld=89558761 st=57635095 pages1s=5421 win64k avg=47 max=785 over3072=0/2246 newpages=7 newwritten=0 (ever 46907 / 36253)
census t=493.7 insns=262180550 ld=100772470 st=51467658 pages1s=3594 win64k avg=84 max=1044 over3072=0/2323 newpages=2 newwritten=4 (ever 46909 / 36257)
census t=494.7 insns=243343746 ld=88586897 st=55526767 pages1s=3617 win64k avg=51 max=555 over3072=0/2199 newpages=7 newwritten=0 (ever 46916 / 36257)
census t=495.7 insns=245131306 ld=90774816 st=55173856 pages1s=4595 win64k avg=76 max=1141 over3072=0/2227 newpages=7 newwritten=0 (ever 46923 / 36257)
census t=496.7 insns=258381111 ld=94005199 st=59480113 pages1s=2545 win64k avg=60 max=1030 over3072=0/2342 newpages=0 newwritten=0 (ever 46923 / 36257)
census t=497.7 insns=231878733 ld=89795074 st=54253054 pages1s=3628 win64k avg=36 max=338 over3072=0/2198 newpages=7 newwritten=0 (ever 46930 / 36257)
census t=498.7 insns=245380892 ld=86826692 st=58466620 pages1s=3876 win64k avg=74 max=1052 over3072=0/2217 newpages=9 newwritten=4 (ever 46939 / 36261)
census t=499.7 insns=257190736 ld=96454510 st=58341522 pages1s=1606 win64k avg=32 max=283 over3072=0/2362 newpages=0 newwritten=0 (ever 46939 / 36261)
census t=500.7 insns=237988474 ld=89728595 st=54516141 pages1s=3826 win64k avg=45 max=516 over3072=0/2201 newpages=7 newwritten=0 (ever 46946 / 36261)
census t=501.7 insns=241728535 ld=89035385 st=55471495 pages1s=3820 win64k avg=50 max=523 over3072=0/2205 newpages=7 newwritten=0 (ever 46953 / 36261)
census t=502.7 insns=259199811 ld=98731673 st=55212391 pages1s=3041 win64k avg=52 max=1028 over3072=0/2349 newpages=0 newwritten=0 (ever 46953 / 36261)
census t=503.7 insns=248885097 ld=87942217 st=55516087 pages1s=4665 win64k avg=76 max=1070 over3072=0/2189 newpages=9 newwritten=4 (ever 46962 / 36265)
census t=504.7 insns=236903125 ld=88232410 st=54898214 pages1s=3675 win64k avg=52 max=529 over3072=0/2184 newpages=8 newwritten=0 (ever 46970 / 36265)
census t=505.7 insns=257643490 ld=95226531 st=56882525 pages1s=3698 win64k avg=61 max=1038 over3072=0/2321 newpages=0 newwritten=0 (ever 46970 / 36265)
census t=506.7 insns=248275005 ld=92562701 st=54237939 pages1s=3631 win64k avg=77 max=1030 over3072=0/2240 newpages=7 newwritten=0 (ever 46977 / 36265)
census t=507.7 insns=244106958 ld=89356596 st=54036172 pages1s=3625 win64k avg=76 max=1030 over3072=0/2188 newpages=7 newwritten=0 (ever 46984 / 36265)
census t=508.7 insns=245908822 ld=91438128 st=61653968 pages1s=3099 win64k avg=25 max=282 over3072=0/2336 newpages=2 newwritten=1 (ever 46986 / 36266)
census t=509.7 insns=242227395 ld=90023895 st=55859241 pages1s=3128 win64k avg=41 max=310 over3072=0/2226 newpages=6 newwritten=0 (ever 46992 / 36266)
census t=510.7 insns=242292041 ld=88823240 st=53324344 pages1s=3987 win64k avg=57 max=516 over3072=0/2169 newpages=8 newwritten=1 (ever 47000 / 36267)
census t=511.7 insns=254352711 ld=94031089 st=57553679 pages1s=2741 win64k avg=36 max=531 over3072=0/2313 newpages=5 newwritten=5 (ever 47005 / 36272)
census t=512.7 insns=252849881 ld=94112804 st=52294620 pages1s=4595 win64k avg=97 max=1043 over3072=0/2234 newpages=3 newwritten=0 (ever 47008 / 36272)
census t=513.7 insns=233633028 ld=89170180 st=54550268 pages1s=3709 win64k avg=41 max=516 over3072=0/2193 newpages=8 newwritten=5 (ever 47016 / 36277)
